,Unnamed: 0,date,rawContent,cleaned_content,english_relative_frequency
21298,98,2022-08-02 22:54:57+00:00,Flexing my #WIRTUAL NFT avatar in walking. #WalkToEarn #MoveToEarn #ExerciseToEarn https://t.co/WHLUf9zaTP,flexing my nft avatar in walking,0.6666666666666666
21338,38,2022-08-03 23:31:08+00:00,Gi mmps ah,gi mmps ah,0.6666666666666666
21398,98,2022-08-03 22:51:01+00:00,@tweetsbyparker You're a monster,youre a monster,0.6666666666666666
21430,30,2022-08-04 23:37:26+00:00,@Sureshk33203108 @pushpathak good morning bro☕☕☕,good morning bro,0.6666666666666666
21448,48,2022-08-04 23:27:59+00:00,@Youridefou Ça fait penser à cet épisode des Simpson https://t.co/dK8E6Hu78O,ça fait penser à cet épisode des simpson,0.625
21496,96,2022-08-04 22:55:27+00:00,New BiblioAsia series!! https://t.co/WYwPvnUWRg,new biblioasia series,0.6666666666666666
21498,98,2022-08-04 22:53:23+00:00,@NFTupdate @Braggasnoruss @BoredApeYC @moonbirds @RTFKT @doodles @coolcatsnft @psychedelic_nft @ChimpersNFT @GuildOfGuardian @playbigtime @OthersideMeta @ParallelNFT @TheTreeverse @DKReignmakers @SorareMLB @veve_official @WAX_io Where is WR @WomenriseNFT @WomenandWeapons,where is wr,0.6666666666666666
21517,17,2022-08-05 23:49:14+00:00,Sports team Hashira 😂 https://t.co/nlrwmGGuEI,sports team hashira,0.6666666666666666
21543,43,2022-08-05 23:29:36+00:00,"おはようございます☀
今日も音声の納品🎤
筋トレなど😾
57th National Day🇸🇬Cats gathering 
スルタンを連れて公園へ
親友がスルタンのために作ってくれた衣装を着てコンペティションに参加🐾
写真はベビちゅた♂と、くたろ♀ https://t.co/2keJeKM5ip",57th national daycats gathering,0.6666666666666666
21560,60,2022-08-05 23:17:43+00:00,Crystal palace pun danger sial.. zaha aduiii!!! Seram,crystal palace pun danger sial zaha aduiii seram,0.625
21567,67,2022-08-05 23:13:23+00:00,@redhwanyasin Puas hati ah 12 point HAHAHAHA,puas hati ah 12 point hahahaha,0.6
21576,76,2022-08-05 23:07:07+00:00,"Mitnamit sang kape 😋
Mamakal gid ako kinds of coffee nextyear para IPA box sa PH.",mitnamit sang kape mamakal gid ako kinds of coffee nextyear para ipa box sa ph,0.6666666666666666
21592,92,2022-08-05 22:59:28+00:00,Yeay... weekends off,yeay weekends off,0.6666666666666666
21643,43,2022-08-06 23:21:33+00:00,"I'm at Taman Cahaya Masai in Pasir Gudang, Johor, JOHOR https://t.co/diwRxGTK43",im at taman cahaya masai in pasir gudang johor johor,0.6
21657,57,2022-08-06 23:06:56+00:00,@ambymbayi @balajis 😅 Imagine Ruto or Raila doing that 😂😂,imagine ruto or raila doing that,0.6666666666666666
21745,45,2022-08-07 23:35:47+00:00,Apa je yang tinggal untuk aku ni. MEMANG TAKDE APA DAH MAT.,apa je yang tinggal untuk aku ni memang takde apa dah mat,0.6666666666666666
21762,62,2022-08-07 23:22:52+00:00,"I'm at JTC Space @ Tuas in Tuas, Singapore https://t.co/FUxum9tnTK",im at jtc space tuas in tuas singapore,0.625
21763,63,2022-08-07 23:21:59+00:00,Damo damo tourism spot sa tupi.  See you nextyear kung Hindi init sa gawas.😂🤟,damo damo tourism spot sa tupi see you nextyear kung hindi init sa gawas,0.6428571428571429
21770,70,2022-08-07 23:18:27+00:00,@dilladni_ Hahahha. Hati - hati. Hujan ni,hahahha hati hati hujan ni,0.6
21792,92,2022-08-07 23:08:16+00:00,"Damo damo nagid man na change..Lalo na sa pinas,tapos daw kagb.i ko lang tana narealize while watching my niece's TikTok.😂 Only changes is forever. 🤟",damo damo nagid man na changelalo na sa pinastapos daw kagbi ko lang tana narealize while watching my nieces tiktok only changes is forever,0.6666666666666666
21840,40,2022-08-08 23:32:57+00:00,Happy national day Singapore not my homeland tapi tempat cari rezeki alhamdulillah #singapore https://t.co/z539ZZEwLj,happy national day singapore not my homeland tapi tempat cari rezeki alhamdulillah,0.6666666666666666
21841,41,2022-08-08 23:31:30+00:00,HAPPY 57TH BIRTHDAY SINGAPORE! MAJULA SINGAPURA! 🇸🇬,happy 57th birthday singapore majula singapura,0.6
21903,3,2022-08-09 23:58:39+00:00,Singapore 27.5 gradi alle 7.58 del mattino,singapore 275 gradi alle 758 del mattino,0.6
21920,20,2022-08-09 23:48:41+00:00,@NoreenHadzim Jom kak next year hahaha,jom kak next year hahaha,0.6
21922,22,2022-08-09 23:48:00+00:00,Joe l'indien (dans Tom Sawyer),joe lindien dans tom sawyer,0.6
21923,23,2022-08-09 23:47:58+00:00,Lingua di fuoco sulla baia del bengala tra India e Tailandia https://t.co/Znqh75cixH,lingua di fuoco sulla baia del bengala tra india e tailandia,0.6363636363636364
21928,28,2022-08-09 23:42:12+00:00,เช้านี้มีบินแปดโมง ร้านค้าเปิดกันแต่เช้า แวะดูของในแอร์เมส วันนี้มี Bolide พร้อมขาย ช่วงนี้มีของพร้อมขายบ่อย เดือนก่อนมี picotin แต่ต้องซื้อรองเท้าก่อน แล้วไม่มีไซส์ เลยอด อันนี้ที่ Terminal 1 https://t.co/OC9yqFtfSw,bolide picotin terminal 1,0.6666666666666666
21952,52,2022-08-09 23:28:04+00:00,@Salman_ARY @ARYNEWSOFFICIAL 1500 kay tweet walay bahut hein ~ Javed Chaudry’s invention 👇,1500 kay tweet walay bahut hein javed chaudrys invention,0.625
21985,85,2022-08-09 22:56:53+00:00,"Acaba de publicar una foto en Singapore, Singapore https://t.co/GNdxcEaNE6",acaba de publicar una foto en singapore singapore,0.625
22002,2,2022-08-10 23:55:49+00:00,Kway Teow Soup @ Asian Market Cafe https://t.co/KOLL19DFhT,kway teow soup asian market cafe,0.6666666666666666
22007,7,2022-08-10 23:53:40+00:00,"🤑🥵🤑🥵🤑🥵🤑🥵🤑🥵 @ Bedok North, Singapore https://t.co/KxX8ua4xVg",bedok north singapore,0.6666666666666666
22055,55,2022-08-10 23:25:09+00:00,Lonely “rich” rocket-man,lonely rich rocketman,0.6666666666666666
22059,59,2022-08-10 23:22:40+00:00,"I'm at JTC Space @ Tuas in Tuas, Singapore https://t.co/WoKit1hJu9",im at jtc space tuas in tuas singapore,0.625
22089,89,2022-08-10 23:06:50+00:00,"John
Pallelai bedokwalk no49.misslohahhuat and misskitty stubborness everymorning  they use meditaton on publics and chanting.all christians pray holy rosary counter his nonsense.",john pallelai bedokwalk no49misslohahhuat and misskitty stubborness everymorning they use meditaton on publics and chantingall christians pray holy rosary counter his nonsense,0.6666666666666666
22093,93,2022-08-10 23:05:48+00:00,Naluoy ko sa duha ko ka pamangkin nga Wala parents. Pasalamat man ko sa ate kag kuya ko Kay sila nag alaga. God bless.,naluoy ko sa duha ko ka pamangkin nga wala parents pasalamat man ko sa ate kag kuya ko kay sila nag alaga god bless,0.625
22159,59,2022-08-11 23:29:00+00:00,NUSH or RI?,nush or ri,0.6666666666666666
22193,93,2022-08-11 22:51:12+00:00,Paksa de jong cut salar kalau de jong taknak put up for sale. Dejong tak setuju last2 takkan sampai terminate contract. Kahkahkah,paksa de jong cut salar kalau de jong taknak put up for sale dejong tak setuju last2 takkan sampai terminate contract kahkahkah,0.6190476190476191
22213,13,2022-08-12 23:48:38+00:00,"Excited for today! 🤩

(Calon) Siswa NUS High School angkatan 2028 dan orangtuanya diundang sneak preview seperti apa sih pengajarannya di Specialised Independent School yang fokus ke Math &amp; Science ini. Sekalian pemberian Confirmation of Offer letter.

Stay tuned @ this thread! https://t.co/RNWENfHSWr",excited for today calon siswa nus high school angkatan 2028 dan orangtuanya diundang sneak preview seperti apa sih pengajarannya di specialised independent school yang fokus ke math and science ini sekalian pemberian confirmation of offer letter stay tuned this thread,0.6666666666666666
22233,33,2022-08-12 23:36:11+00:00,Nak mandi air terjun ni u https://t.co/hoLWORMJXJ,nak mandi air terjun ni u,0.6666666666666666
22241,41,2022-08-12 23:29:21+00:00,"I'm at Dataran Bandaraya Johor Bahru in Johor Bahru, Johor https://t.co/nMskPDs7Gr",im at dataran bandaraya johor bahru in johor bahru johor,0.6
22264,64,2022-08-12 22:56:32+00:00,"syfq: u tinggalkan i semalam
me: eh u manade call???
S: daa la gilee
*Checks call log... Oh.. hahaha
Call 1 hour+ HAHA sumpah tidoq matiii",syfq u tinggalkan i semalam me eh u manade call s daa la gilee checks call log oh hahaha call 1 hour haha sumpah tidoq matiii,0.64
22277,77,2022-08-12 22:17:49+00:00,Kaluoy man. Pero imu mana desisyon ah. After sang tanan e respeto ta na. Tani https://t.co/j2tp0l55jm mo Ang ginsulod mo. 🥴,kaluoy man pero imu mana desisyon ah after sang tanan e respeto ta na tani mo ang ginsulod mo,0.6842105263157895
22296,96,2022-08-12 21:52:11+00:00,NDA AND ANXIETY,nda and anxiety,0.6666666666666666
22299,99,2022-08-12 21:22:10+00:00,THE 1D SHIRT DHSNSHWJDJ,the 1d shirt dhsnshwjdj,0.6666666666666666
22313,13,2022-08-13 23:51:04+00:00,Every time siakk🥲🥲,every time siakk,0.6666666666666666
22335,35,2022-08-13 23:34:28+00:00,"Ay abaw Ang mama ko, gin ubos Niya tana Ang bayo ko ka donate sa nabahaan sa bo.5 ,HAHAHA duha daw ka sako na damit Ang nahatag Niya sa simbahan.",ay abaw ang mama ko gin ubos niya tana ang bayo ko ka donate sa nabahaan sa bo5 hahaha duha daw ka sako na damit ang nahatag niya sa simbahan,0.6206896551724138
22338,38,2022-08-13 23:32:35+00:00,"@dfeyeandal @openstreetmap @UPRIYouth Happy birthday, OSM! 🥺🎉",happy birthday osm,0.6666666666666666
22356,56,2022-08-13 23:17:29+00:00,"@khirariffin Barang “Rolls-Royce” biasa ada consignment note seal on side of shipping box (biasa nya more than one). Lepas tu, for preservation ada silica gel dan humid indicator (dalam kotak). Every 6 months kena bukak, preheat, lepas tu masuk balik dalam kotak dan seal.  #exRRFieldService",barang rollsroyce biasa ada consignment note seal on side of shipping box biasa nya more than one lepas tu for preservation ada silica gel dan humid indicator dalam kotak every 6 months kena bukak preheat lepas tu masuk balik dalam kotak dan seal,0.6904761904761905
22385,85,2022-08-13 23:01:12+00:00,@idextratime @ManUtd_ID Admin @ManUtd_ID : hehehe iya ni min 🤣🤣🤣🤣 https://t.co/5SP2Yw0SDX,admin hehehe iya ni min,0.6
22418,18,2022-08-14 23:47:15+00:00,Helluva Saturday night 🥳🎉🔥,helluva saturday night,0.6666666666666666
22430,30,2022-08-14 23:35:52+00:00,Bismillah hari ini  di permudah,bismillah hari ini di permudah,0.6
22433,33,2022-08-14 23:34:30+00:00,Huat big big!,huat big big,0.6666666666666666
22439,39,2022-08-14 23:29:35+00:00,Idol ko gid ning mga ahgong sa SG bah.. Ang Heineken na beer Gina straw bala. 😂  Kusgan kaayo.,idol ko gid ning mga ahgong sa sg bah ang heineken na beer gina straw bala kusgan kaayo,0.6666666666666666
22443,43,2022-08-14 23:26:26+00:00,"John
Pallelai bedokwalk no49.misskitty bastard john alighted at mrt jurong east john nearly fall down.the paasenger in mrt catch hold me.both monks not happy did it purpose.this is not first time.",john pallelai bedokwalk no49misskitty bastard john alighted at mrt jurong east john nearly fall downthe paasenger in mrt catch hold meboth monks not happy did it purposethis is not first time,0.6666666666666666
22447,47,2022-08-14 23:24:27+00:00,"I'm at JTC Space @ Tuas in Tuas, Singapore https://t.co/NfppM5AbOS",im at jtc space tuas in tuas singapore,0.625
22450,50,2022-08-14 23:23:30+00:00,OMG! kaya pala sumasabog twitter ko! Its BB💜 ! (BB=BudgetBabe) https://t.co/saWzRzAdrS,omg kaya pala sumasabog twitter ko its bb bbbudgetbabe,0.6666666666666666
22453,53,2022-08-14 23:21:51+00:00,"Mfers coming into solana from Eth, turning from investoor becoming shitposter 😫 to attract people",mfers coming into solana from eth turning from investoor becoming shitposter to attract people,0.6428571428571429
22499,99,2022-08-14 22:55:21+00:00,@NanieAinie Thank you nanie.. Sape ex officemate aku tu?,thank you nanie sape ex officemate aku tu,0.625
22504,4,2022-08-15 23:58:35+00:00,Training ka dyan🙊 https://t.co/56E9jP85to,training ka dyan,0.6666666666666666
22505,5,2022-08-15 23:57:49+00:00,Ranboo really said https://t.co/ikxBIeXWVY,ranboo really said,0.6666666666666666
22527,27,2022-08-15 23:48:46+00:00,Welcome 16 agustus yang ke 24 kali,welcome 16 agustus yang ke 24 kali,0.6
22534,34,2022-08-15 23:43:33+00:00,@Nmartinblanco TOTS els estats del Món Celebren el DIA DE LA INDEPENDÈNCIA,tots els estats del món celebren el dia de la independència,0.6363636363636364
22561,61,2022-08-15 23:19:03+00:00,"Aku mmg kalah dengan si gula2 ni. Meremangggg! Tapi, Paul cakap ""it's just a punching bag""
🙄🙄",aku mmg kalah dengan si gula2 ni meremangggg tapi paul cakap its just a punching bag,0.6666666666666666
22595,95,2022-08-15 22:56:48+00:00,wht kind of nonsense appearing on my fyp bro https://t.co/GcHYV6dob3,wht kind of nonsense appearing on my fyp bro,0.6666666666666666
22643,43,2022-08-16 23:34:30+00:00,@marsyasukrii I WANT TOOOOOO,i want toooooo,0.6666666666666666
22667,67,2022-08-16 23:21:11+00:00,"Breakfast, bila nk diet ni? 🤣 https://t.co/kg9fDZAUQF",breakfast bila nk diet ni,0.6
22673,73,2022-08-16 23:16:52+00:00,"Even after starting on abang’s #MLBB journey, abang have not abandoned abang’s cutesey friends. #pokemongoforever https://t.co/fTN4F2jbkk",even after starting on abangs journey abang have not abandoned abangs cutesey friends,0.6923076923076923
22709,9,2022-08-17 23:54:34+00:00,@DesainHim Banyak tutorial gratis 😁,banyak tutorial gratis,0.6666666666666666
22732,32,2022-08-17 23:37:48+00:00,@EmreRL_ Thank you emre!,thank you emre,0.6666666666666666
22763,63,2022-08-17 23:08:43+00:00,so unhinged tbh,so unhinged tbh,0.6666666666666666
22770,70,2022-08-17 23:06:49+00:00,@Coach_LBP Thank you Lachie,thank you lachie,0.6666666666666666
22895,95,2022-08-18 22:27:39+00:00,awai tak kaluitttttt (at @Apple Jewel Changi Airport in Singapore) https://t.co/7WzZTja8vz,awai tak kaluitttttt at jewel changi airport in singapore,0.6666666666666666
22897,97,2022-08-18 22:26:36+00:00,Hmm kalau ICE pun Proton masih struggle handle. Inikan pulak EV,hmm kalau ice pun proton masih struggle handle inikan pulak ev,0.6363636363636364
22926,26,2022-08-19 23:29:39+00:00,@OutkastNFTs I want 2 bro 🤝,i want 2 bro,0.6666666666666666
22951,51,2022-08-19 23:03:50+00:00,I am Peblo 🇸🇬,i am peblo,0.6666666666666666
22989,89,2022-08-19 22:00:10+00:00,can’t sleep wth,cant sleep wth,0.6666666666666666
22998,98,2022-08-19 21:44:39+00:00,namiss nako ang late night roadtrip namo ni ace while maminaw kay taylor swift 😞 pwede mu balik didto na panahon?,namiss nako ang late night roadtrip namo ni ace while maminaw kay taylor swift pwede mu balik didto na panahon,0.65
23011,11,2022-08-20 23:50:15+00:00,Just posted a photo @ Yishun Blk 605 永咖啡店 https://t.co/YL2Clec6o2,just posted a photo yishun blk 605,0.6666666666666666
23042,42,2022-08-20 23:32:30+00:00,@UzairAr35258789 @ferozekhaan Wow feroze sir lovely family mahshalla,wow feroze sir lovely family mahshalla,0.6666666666666666
23062,62,2022-08-20 23:01:44+00:00,She's classy kot. Igt apa hahaha,shes classy kot igt apa hahaha,0.6666666666666666
23103,3,2022-08-21 23:57:08+00:00,@kimkimbapp @MindblowonNFT The satay looks good uwu,the satay looks good uwu,0.6
23118,18,2022-08-21 23:51:09+00:00,@maaaaangooo you’re so beautiful,youre so beautiful,0.6666666666666666
23151,51,2022-08-21 23:39:56+00:00,I'm at UOB Autolobby in Singapore https://t.co/SnR4uFXETp,im at uob autolobby in singapore,0.6666666666666666
23172,72,2022-08-21 23:21:43+00:00,"I'm at JTC Space @ Tuas in Tuas, Singapore https://t.co/WJRIJ5ZMti",im at jtc space tuas in tuas singapore,0.625
23181,81,2022-08-21 23:07:01+00:00,@Nabigives @HunVizslainu Posting doang ga pernah draw,posting doang ga pernah draw,0.6
23188,88,2022-08-21 22:55:52+00:00,@BabaTubb FOLLOW ME DBDBDBDBSHS,follow me dbdbdbdbshs,0.6666666666666666
23209,9,2022-08-22 23:52:37+00:00,Paren las rotativas. https://t.co/TZIAhAsejd,paren las rotativas,0.6666666666666666
23210,10,2022-08-22 23:52:34+00:00,good morning to carly rae only https://t.co/llni49I8Ha,good morning to carly rae only,0.6666666666666666
23224,24,2022-08-22 23:44:16+00:00,Circadian clock bijes,circadian clock bijes,0.6666666666666666
23241,41,2022-08-22 23:32:59+00:00,@cowthmemo Kkk q idiota,kkk q idiota,0.6666666666666666
23250,50,2022-08-22 23:27:27+00:00,@segopecal Yok poltek yok,yok poltek yok,0.6666666666666666
23277,77,2022-08-22 23:11:33+00:00,"Penang CKT. Good moaning 😆 #homecookedmeal #homemadewithlove #homecookingisthebest #homecooks #homecookingisthebest #sgfoodlover #sgfoodiary #sgfoodstagram #breakfastideas #charkwayteow @ Punggol, Singapore https://t.co/sCPCJgJJka",penang ckt good moaning punggol singapore,0.6666666666666666
23284,84,2022-08-22 23:05:51+00:00,Which film? FunSizeGuys?,which film funsizeguys,0.6666666666666666
23327,27,2022-08-23 23:43:00+00:00,Gosh shes adorable,gosh shes adorable,0.6666666666666666
23359,59,2022-08-23 23:14:29+00:00,@zlhlmzd otak aku rabak dah ni. hahahhahahah... need time off.,otak aku rabak dah ni hahahhahahah need time off,0.6666666666666666
23369,69,2022-08-23 23:07:32+00:00,Morning.. mana cinta hati ku…?? Xde kiss ke,morning mana cinta hati ku xde kiss ke,0.625
23374,74,2022-08-23 23:00:52+00:00,Butoh pak depa,butoh pak depa,0.6666666666666666
23393,93,2022-08-23 22:41:12+00:00,I'm at Tanah Merah MRT Interchange (EW4) - @smrt_singapore in Singapore https://t.co/9c4aw1U7VH,im at tanah merah mrt interchange ew4 in singapore,0.625
23429,29,2022-08-24 23:33:50+00:00,Syabas da mama 😪 https://t.co/XueS4phdlB,syabas da mama,0.6666666666666666
23431,31,2022-08-24 23:31:30+00:00,"@ydnxc Super ! J’ai un peu regardé du coup, ça a l’air sympa ce site 😁",super jai un peu regardé du coup ça a lair sympa ce site,0.6923076923076923
23515,15,2022-08-25 23:46:59+00:00,tkdn nak update apa langsung wei,tkdn nak update apa langsung wei,0.6666666666666666
23532,32,2022-08-25 23:28:54+00:00,@c1ph3rflux Pentesting them specifically.,pentesting them specifically,0.6666666666666666
23533,33,2022-08-25 23:28:03+00:00,I’ve been there before @ Iskandar Puteri https://t.co/bWuIDHKFzc,ive been there before iskandar puteri,0.6666666666666666
