,date,content,cleaned_content
7911,2022-05-20 09:48:12+00:00,"Am a Chiefs Supporter Bafo &amp; am always gonna be against Pirates here locally but don't you think they need our support now that they are out of the country as Proudly South Africans, Yes they gonna brag and all that but isn't what makes this whole football game interesting. https://t.co/12Uu90tGMT",am chiefs supporter bafo amp am always gonna be against pirates here locally but dont you think they need our support now that they are out country as proudly south africans yes they gonna brag all that but isnt what makes this whole football game interesting
7912,2022-05-20 09:48:11+00:00,@ErnoGroenewald hahaha...it's such a jam...pleasure! 😅,hahaha its such jam pleasure
7913,2022-05-20 09:48:09+00:00,IVYSON NEVER MADE A BAD SONG!!! https://t.co/oxiY4Fg0f7,ivyson never made bad song
7914,2022-05-20 09:48:09+00:00,Yung Bleu 🫡,yung bleu
7915,2022-05-20 09:48:09+00:00,@_Nwai Equipped*,equipped
7916,2022-05-20 09:48:08+00:00,@Mgann20 You did it?!?!,you did it
7917,2022-05-20 09:48:06+00:00,Creating sustainability in education - Moyra Makina @SAGSAorg #sagsaCPT2022 https://t.co/ykul5tqRKh,creating sustainability education moyra makina
7918,2022-05-20 09:48:04+00:00,I’m sure ujabulele ijargwenmister 👀🤣💀 https://t.co/RoWPi382Xb,i m sure ujabulele ijargwenmister
7919,2022-05-20 09:48:04+00:00,He has no ambition man https://t.co/9OKpGbjfeH,he has no ambition man
7920,2022-05-20 09:48:03+00:00,"@OfficialPSL @orlandopirates @CAFCLCC My blood is black and white
Bopha Mzontsundu Bopha",my blood is black white bopha mzontsundu bopha
7921,2022-05-20 09:48:02+00:00,@sagheerosman One of my Facebook friends says his duck and cherry pie is the bomb... Oyyyyyy....,one my facebook friends says his duck cherry pie is bomb oyyyyyy
7922,2022-05-20 09:48:01+00:00,@Xandra_KH Now this one is giving off 1.64m vibes 🤣,now this one is giving off 1 64m vibes
7923,2022-05-20 09:48:01+00:00,@ThembiMatroshe Bouncer should have been on stage. 😄,bouncer should have been stage
7924,2022-05-20 09:48:00+00:00,@Aneshree6 @gussilber You’re kIDDING?!,you re kidding
7925,2022-05-20 09:48:00+00:00,@Munhumutapa01 @ElCandidore @Bossmaj2030 @Gonzomuduri @mhofela_mhofu Ini ndinobva kuZim. My Gardener earns R250 per day + food.,ini ndinobva kuzim my gardener earns r250 per day food
7926,2022-05-20 09:48:00+00:00,@spinachkeesh I love you 💛,i love you
7927,2022-05-20 09:47:59+00:00,@AndreGeel Drua still better than the Bulls even for the 2000 Bulls team. Super! https://t.co/2jWDK6vaOL,drua still better than bulls even 2000 bulls team super
7928,2022-05-20 09:47:59+00:00,@desdemonasclit It’s called character development bestie,it s called character development bestie
7929,2022-05-20 09:47:57+00:00,"@Skhomo23 @grantdesmidt 🙏 
https://t.co/gIB0vwojju",
7930,2022-05-20 09:47:56+00:00,@Gqozo_ Oksalayo kakabethi u4,oksalayo kakabethi u4
7931,2022-05-20 09:47:56+00:00,"@sufyc10 @LILjordvn Didn't play a big role in that really imo, he was just there, isco had more impact in the 3peat",didnt play big role that really imo he was just there isco had more impact 3peat
7932,2022-05-20 09:47:56+00:00,"at least this time around during this 5th wave people are getting infected yes but not dying or being hospitalized, read more here:  

https://t.co/HU7DYjXA5N",at least this time around during this 5th wave people are getting infected yes but not dying or being hospitalized read more here
7933,2022-05-20 09:47:54+00:00,"So my @Garmin is all ""Well done on reaching your intensity minutes goal"" but I'm actually sick and it's tracking my elevated heart rate 😂",so my is all well done reaching your intensity minutes goal but im actually sick its tracking my elevated heart rate
7934,2022-05-20 09:47:54+00:00,"@fromtheheartza @Murda_GGs_ Dude 😂
https://t.co/pSTE0CT43K",dude
7935,2022-05-20 09:47:53+00:00,@Zennotsozen my prayers are with you https://t.co/qoLqXdD60F,my prayers are with you
7936,2022-05-20 09:47:51+00:00,https://t.co/rGBc9yppOT https://t.co/EdpEdnZMcz,
7937,2022-05-20 09:47:50+00:00,@AfriTumic https://t.co/SpuxmNhe7Z,
7938,2022-05-20 09:47:49+00:00,@DCapkov Good Morning❤,good morning
7939,2022-05-20 09:47:49+00:00,@theHirohito They are beautiful fun people. ❤️,they are beautiful fun people
7940,2022-05-20 09:47:47+00:00,Everyone at work uses “👍” but they don’t know when I use “👍” I mean “🖕”,everyone at work uses but they don t know when i use i mean
7941,2022-05-20 09:47:46+00:00,@IdleMrBridle @LozSchlepper37L How do you fit all the brothers into a single lesson?,how do you fit all brothers into single lesson
7942,2022-05-20 09:47:45+00:00,@Rap You Rock My World,you rock my world
7943,2022-05-20 09:47:43+00:00,@Melisha_Empire Let's go Go GO!,lets go go go
7944,2022-05-20 09:47:43+00:00,@Twaloh Mbethe,mbethe
7945,2022-05-20 09:47:42+00:00,And to Shane Mumba - absolutely delighted that 2 of our @WSETglobal students have got such a fantastic opportunity!! Great job @janeansonwine !! https://t.co/kmvpuVrkdA,shane mumba absolutely delighted that 2 our students have got such fantastic opportunity great job
7946,2022-05-20 09:47:40+00:00,@_Nwai /struggle to lead new comers because ndithi three blind mouse bethuna but also because they aren't equipment to transfer skills passed the trauma they also experienced. We in the dog.,struggle lead new comers because ndithi three blind mouse bethuna but also because they arent equipment transfer skills passed trauma they also experienced we dog
7947,2022-05-20 09:47:36+00:00,"I was blessed with my in laws. One of our biggest blows was the death of my father-in-law a year before my husband. 
One day my father-in-law gave my son a hiding and my mother-in-law and I sat with tears dripping 😂😂😂😂😂😂 
They also raised him. https://t.co/qC5ZkewtZC",i was blessed with my laws one our biggest blows was death my father law year before my husband one day my father law gave my son hiding my mother law i sat with tears dripping they also raised him
7948,2022-05-20 09:47:36+00:00,@UrbanLo @young_urbanists @rolandpostma @urbanjodi Thanks for attending and adding your valuable contribtions.,thanks attending adding your valuable contribtions
7949,2022-05-20 09:47:34+00:00,Currently at the lowest of lows. Few more days then I'll be back though. https://t.co/bMvvaO8RYl,currently at lowest lows few more days then ill be back though
7950,2022-05-20 09:47:30+00:00,Is drag race out? 🥺,is drag race out
7951,2022-05-20 09:47:26+00:00,"Learn the secret art of sabrage on a bottle of #CapClassique at @KleinRoosboom in the @DurbanvilleWine Valley.

#VisitWinelands #CapeWinelands #Sabrage #Champagne #ChampagneLifestyle #ChampagneLover  #internationalsabrageday https://t.co/6mPbNfckbg",learn secret art sabrage bottle at valley
7952,2022-05-20 09:47:23+00:00,Yoruba huns are fine,yoruba huns are fine
7953,2022-05-20 09:47:21+00:00,@UTDTrey No I will laugh at Mbappe when Real Madrid gets more UCL's and he is just collecting Ligue 1 medals and a fat pay check,no i will laugh at mbappe when real madrid gets more ucls he is just collecting ligue 1 medals fat pay check
7954,2022-05-20 09:47:21+00:00,"Impostor Nation Chronicles. Get the 1/1 GETT WARDEN BOT and hold part the the story. https://t.co/J05govPlgz

#NFTCommumity #nftarti̇sts #NFTdrop https://t.co/nSJSWY1P0e",impostor nation chronicles get 1 1 gett warden bot hold part story sts
7955,2022-05-20 09:47:18+00:00,🤣🤣🤣🤣 https://t.co/uv1pXQ2HIv,
7956,2022-05-20 09:47:18+00:00,"@CozminoNtsomi She had to go nude to get the recognition, shame",she had go nude get recognition shame
7957,2022-05-20 09:47:17+00:00,"Food and death depiction, wheat of skulls 😔 https://t.co/Heaguy1MlL",food death depiction wheat skulls
7958,2022-05-20 09:47:15+00:00,"When you find your missing cat, and it comes home again a week after that. 🤔 https://t.co/4wVkD8Khvi",when you find your missing cat it comes home again week after that
7959,2022-05-20 09:47:15+00:00,"You, your trip, and your data: just how safe are you? https://t.co/OIDUhf4KJs https://t.co/6CWyEbzmLg",you your trip your data just how safe are you
7960,2022-05-20 09:47:15+00:00,@ArnoSizani 🤣🤣🤣🤣😂🙆🏾‍♂️ sukaaaa pha esixhoseni sakho bafo,sukaaaa pha esixhoseni sakho bafo
7961,2022-05-20 09:47:13+00:00,@Aretha_Blanke Ya'all having sekchual interkhoso...🙆🏽‍♀️🙆🏽‍♀️🥺🥺 kante le thola kae? https://t.co/GdQiB7wwS6,yaall having sekchual interkhoso kante le thola kae
7962,2022-05-20 09:47:12+00:00,@_Manqanqa @Amanda_Umxhosa Ebetakile,ebetakile
7963,2022-05-20 09:47:11+00:00,#Rothschild - How true is this? See whole video on my channel https://t.co/6cPYSVaklB https://t.co/5NByUxKy73,how true is this see whole video my channel
7964,2022-05-20 09:47:11+00:00,@AUTUMN_nfts @LonelyPopNFT @0xsoupnft @radiosolace Wow babe I LOVE it!!! 🔥🔥,wow babe i love it
7965,2022-05-20 09:47:10+00:00,"The thing about politics is that top dogs always use the tiny fish, we have seen this countless times.
Immigration is a real issue that needs to be dealt with &amp; efficiently so.
Invading European owned business &amp; pulling out Africans only is another type of hypocrisy... https://t.co/eGEKNlmLtC",thing about politics is that top dogs always use tiny fish we have seen this countless times immigration is real issue that needs be dealt with amp efficiently so invading european owned business amp pulling out africans only is another type hypocrisy
7966,2022-05-20 09:47:10+00:00,@Mojob15 Electric has movement limitations though - how will I even get to Pudimong 😂😂,electric has movement limitations though how will i even get pudimong
7967,2022-05-20 09:47:10+00:00,@Cleverly118 @MponengMokgala2 ifb immediately ❤️✌️🇿🇦,ifb immediately
7968,2022-05-20 09:47:09+00:00,@_sindarin Dark https://t.co/TtDk8ybbTd,dark
7969,2022-05-20 09:47:07+00:00,Y'all need to start taking your karma in private. Why you out here triggering mfs? https://t.co/hxyJlhiPTt,yall need start taking your karma private why you out here triggering mfs
7970,2022-05-20 09:47:04+00:00,Not looking good how? Y’all don’t even know the real facts about this case. Just speculations and malicious lies. https://t.co/27sqs6pZtg,not looking good how y all don t even know real facts about this case just speculations malicious lies
7971,2022-05-20 09:47:03+00:00,@jeuasommenulle Fortunately Bitcoin will save us…oh wait…😬,fortunately bitcoin will save us oh wait
7972,2022-05-20 09:47:02+00:00,@MahlatsM @Stormy95694585 @H_Permza Just teasing it.,just teasing it
7973,2022-05-20 09:47:00+00:00,@Amanda_Umxhosa Every brand but the best mntakabawo. You truly hate yourself. Next time you’re in the v&amp;a vicinity and I’m at work please call me. Ill bring down everything for you to try,every brand but best mntakabawo you truly hate yourself next time you re v amp vicinity i m at work please call me ill bring down everything you try
7974,2022-05-20 09:46:59+00:00,"@Greg021CT @Clicks_SA The clinics never answer their phones, tried 3 of the stores ,nothing and they always say they will call back.",clinics never answer their phones tried 3 stores nothing they always say they will call back
7975,2022-05-20 09:46:59+00:00,@KaConfessor 👉🏿...👃🏿,
7976,2022-05-20 09:46:58+00:00,@uMaHlatshwayo_ Looking  cute🥰 uphi umfana,looking cute uphi umfana
7977,2022-05-20 09:46:57+00:00,Wow #twitter is just pure gold sometimes 🤩 https://t.co/cYaq7cELKL,wow is just pure gold sometimes
7978,2022-05-20 09:46:56+00:00,"@0Nduma I dont mean to come across in any argumentative way, you know me better than that. My perspective is just different in this matter. 💕💞",i dont mean come across any argumentative way you know me better than that my perspective is just different this matter
7979,2022-05-20 09:46:55+00:00,@GTalevi My thoughts exactly!,my thoughts exactly
7980,2022-05-20 09:46:52+00:00,@Merentia Not very healthy lol,not very healthy lol
7981,2022-05-20 09:46:51+00:00,"Minister Barbar Creecy’s  Budget Speech in Parliament 
https://t.co/oUj6OIsHBC",minister barbar creecy s budget speech parliament
7982,2022-05-20 09:46:50+00:00,@RickSim03277286 @BenjaminEnfield TPAB is one of the greatest concept albums ever released and GKMC is prob my favourite piece of work by Kung-fu Kenny.,tpab is one greatest concept albums ever released gkmc is prob my favourite piece work by kung fu kenny
7983,2022-05-20 09:46:48+00:00,"Siyar B - Dali Ithemba Nguwe 🎼🇿🇦🔥 one of the best hits to release soon... Stay tuned I will distribute links to all my media platforms. ✊👊
#Support_Local
#Wear_Local
#Live_Local https://t.co/zF2pCrDhYr",siyar b dali ithemba nguwe one best hits release soon stay tuned i will distribute links all my media platforms
7984,2022-05-20 09:46:46+00:00,@Twaloh @sa_lottery Please go and play chomi sana #Powerball #R127Million,please go play chomi sana
7985,2022-05-20 09:46:44+00:00,@grabe_karen Looking absolutely amazing Karen,looking absolutely amazing karen
7986,2022-05-20 09:46:43+00:00,The chat about not wanting to date dark skinned women is so weird. Especially coming from black men. It doesn't make any sense.,chat about not wanting date dark skinned women is so weird especially coming black men it doesnt make any sense
7987,2022-05-20 09:46:42+00:00,@expressoshow @Game_Stores I would buy my 12yr old son a bicycle! All he is asking for! #GotGame,i would buy my 12yr old son bicycle all he is asking
7988,2022-05-20 09:46:41+00:00,New project #HONDA乗りはリツイートしてくれるらしい https://t.co/ioo9BC5dE5,new project
7989,2022-05-20 09:46:39+00:00,@PatPhaahla @Rakgadi_EM @CityTshwane Domkop he copied to EFF go to Mashabas archive,domkop he copied eff go mashabas archive
7990,2022-05-20 09:46:37+00:00,"@xiongmaonft @xiongmaonft I'm able to mint some of these now, still interested?",im able mint some these now still interested
7991,2022-05-20 09:46:36+00:00,@Saad_turkmeni نعم,
7992,2022-05-20 09:46:35+00:00,"@Merentia I have no problem with the burger pie, the chicken burger pie from king pie is delicious",i have no problem with burger pie chicken burger pie king pie is delicious
7993,2022-05-20 09:46:34+00:00,@InvisibleBAYC @OdysseyHeart Thank you very much 🌻🌺💐,thank you very much
7994,2022-05-20 09:46:33+00:00,@InaraAvahu @BidHodYT Ironic.,ironic
