,date,content,cleaned_content
9749,2022-05-20 08:06:36+00:00,@GizzyNFT done,done
9750,2022-05-20 08:06:35+00:00,"@Kuldeep64524135 @ZafarSaifii जब ""पेट भरा हो 'और घर पर"" नोटों का बंडल' पड़ा हो"" तब लोग  टाईम पास के लिये इतिहास के मुर्दो का पोस्टमॉर्टम करता है,जो भी विकसित और गतिशील देश है वहा के लोग ऐसे बातो का चर्चा नही करते!
In 1976, an Italian economist published an article titled *The Basic Laws of Human Stupidity.*",1976 italian economist published article titled basic laws human stupidity
9751,2022-05-20 08:06:35+00:00,हर जगह अपनी फोटो लगवानी है BC https://t.co/7vmPQOEYyj,bc
9752,2022-05-20 08:06:35+00:00,@SinhaSaahab_ Us 🤝,us
9753,2022-05-20 08:06:34+00:00,"ख़ान बहादुर ख़ान और बहादुर शाह ज़फ़र की वीरता, बलिदान की सावरकर ने भी प्रशंसा की है। खुद पीएम मोदी बहादुर शाह ज़फ़र की मज़ार पर फूल चढा चुके हैं। तब ये कौन लोग हैं जिन्होंने इन महान स्वतंत्रता सेनानियों की पेंटिंग पर कालिख पोती है? देखें @misra_amaresh को
https://t.co/5oGsaz9r3P",
9754,2022-05-20 08:06:34+00:00,"Option d. All of the above ✅
#vivoX80Series 
@Flipkart 
@Vivo_India https://t.co/sBeVsEuEqi",option d all above
9755,2022-05-20 08:06:34+00:00,Never a bad parotta in Kerala,never bad parotta kerala
9756,2022-05-20 08:06:33+00:00,"पंजाब में बिजली फ्री लेकिन बिजली उपलब्ध नहीं, दिल्ली में पानी फ्री लेकिन पानी उपलब्ध नहीं, महिलाओं को बस यात्रा फ्री लेकिन बस उपलब्ध नहीं है 
झूठों के सरदार हैं @AamAadmiParty",
9757,2022-05-20 08:06:33+00:00,"2. What To Say Next
Kit and David, two teenagers, connect with one other when they need it most. David is an autistic boy who feels alienated at a school that labels him ""strange.""Kit is very well-liked, although she is dealing her father’s death in a vehicle accident. https://t.co/ql7nJVNkzh",2 what say next kit david two teenagers connect with one other when they need it most david is autistic boy who feels alienated at school that labels him strange kit is very well liked although she is dealing her father s death vehicle accident
9758,2022-05-20 08:06:33+00:00,"@ShefVaidya यह पट्ठा @sardesairajdeep Congress का  नमक खाया है,नमकहरामी नहीं करता,अपनी बीबी को भी १० जनपथ की सेवा में लगा रखा है,इससे ज़्यादा क्या करे.",congress
9759,2022-05-20 08:06:32+00:00,@PhagePurnima Idlie kabhi sizzler jitni hot ho hi nahi sakti.. 🔥🔥,idlie kabhi sizzler jitni hot ho hi nahi sakti
9760,2022-05-20 08:06:31+00:00,@ReallySwara 😜😜😂😂,
9761,2022-05-20 08:06:31+00:00,@subindennis https://t.co/U6K2MBtTw7,
9762,2022-05-20 08:06:31+00:00,"Luxury Twin Villa Eco-friendly Green living Project on Vazre – Dodamarg

✅ Good Rental Income
✅ No Maintenance
✅ Fully Furnished
✅ Luxury Living Lifestyle

🌐 visit: https://t.co/LTS0OkcxsX
📞 Call: +91-9911850101

#investingoa #goaproperties #goaluxuryliving https://t.co/EdP9zWQGuB",luxury twin villa eco friendly green living project vazre dodamarg good rental income no maintenance fully furnished luxury living lifestyle visit call 91 9911850101
9763,2022-05-20 08:06:29+00:00,@srinath_adv @ramadugugowtham 🤤🤤🤤,
9764,2022-05-20 08:06:29+00:00,"I was thinking to disband CBI, but now to make it 10 times more larger when in power, same to happen to ED and IT! #CBIRaid #LaluPrasadYadav",i was thinking disband cbi but now make it 10 times more larger when power same happen ed it
9765,2022-05-20 08:06:28+00:00,"Dhaakad Kangana ka dhaakad Avtar

#DhaakadKaDhamaka https://t.co/mIBdFcbIpy",dhaakad kangana ka dhaakad avtar
9766,2022-05-20 08:06:28+00:00,@Modified_Hindu8 ऐसे ही डरा धमका कर चुप करा दिया जाता है हिन्दुओं को।,
9767,2022-05-20 08:06:27+00:00,@sharmaavioo1 Okay,okay
9768,2022-05-20 08:06:26+00:00,@AviiSuhani108 😂😂🤣🤣,
9769,2022-05-20 08:06:26+00:00,"Aajkal Delhi me ek Naya scam chal rha h service lane pe unauthorized parking  kahi par bhi machine leke khade ho jate h or koi argue Karo to ladai k liye tayar h,kirpya iski jach kare service lane thoda wait karne ke liye hi hoti h @ArvindKejriwal @dtptraffic @PMOIndia @MCDdelhi",aajkal delhi me ek naya scam chal rha h service lane pe unauthorized parking kahi par bhi machine leke khade ho jate h or koi argue karo ladai k liye tayar h kirpya iski jach kare service lane thoda wait karne ke liye hi hoti h
9770,2022-05-20 08:06:26+00:00,@Flipperprity Tum mano ya na mano... family ki baat kar rhe ho.. shehnaaz family hi h..she has the right to react..what the hell he did...how dare he?,tum mano ya na mano family ki baat kar rhe ho shehnaaz family hi h she has right react what hell he did how dare he
9771,2022-05-20 08:06:25+00:00,Quintessential acceptance https://t.co/yMUKRzNleq,quintessential acceptance
9772,2022-05-20 08:06:25+00:00,@Swamy39 Where qualified leaders are neglected things are bound to go to Waterloo . This govt suffers with 2 shortcomings- doesn’t know d way to economic policy and secondly is not ready to follow d advice of d leaders like U,where qualified leaders are neglected things are bound go waterloo this govt suffers with 2 shortcomings doesn t know d way economic policy secondly is not ready follow d advice d leaders like u
9773,2022-05-20 08:06:25+00:00,@Sofia4885 Sex karogi,sex karogi
9774,2022-05-20 08:06:24+00:00,"#Authentic Gyan
#Supreme God is Kabir
#God Friday #Adhyatmik gyan
Know More 👇👇
Satlok Ashram Youtube Chanel पर Visit करें। https://t.co/aXygZwUKH3",gyan god is kabir friday gyan know more satlok ashram youtube chanel visit
9775,2022-05-20 08:06:24+00:00,"@TheAtulMishra कारसेवा की तैयारी में व्यस्त है क्या ?
#हर_हर_महादेव",
9776,2022-05-20 08:06:23+00:00,"@justvoot #BurePhasseUmar
D https://t.co/6xCZqbGP98",d
9777,2022-05-20 08:06:22+00:00,@GizzyNFT 0x0bD99fA54EdE4312be10371Bd22Ce082fB8d2264,0x0bd99fa54ede4312be10371bd22ce082fb8d2264
9778,2022-05-20 08:06:21+00:00,@mavi4mayor https://t.co/E3ji1bh3sa,
9779,2022-05-20 08:06:21+00:00,"आज नमामि गंगे ऑडिटोरियम में श्री @asokji डीजी, एनएमसीजी व श्री एस. पी. वशिष्ठ, ईडी (ए), एनएमसीजी के नेतृत्व में आतंकवाद विरोध सम्बंधित शपथ ग्रहण समारोह आयोजित किया गया जिसमें नमामि गंगे के सभी सदस्य शामिल हुए।

@MoJSDoWRRDGR @gssjodhpur

#NamamiGange #AntiTerrorismDay https://t.co/f47fswEeWf",
9780,2022-05-20 08:06:21+00:00,@RohiniAcharya2 फिर  मत  कहना  घास  कहाँ  से  खाऊं  और   जानवरो  का  चारा -भुसा - कहा  से  खाऊँ  --?? https://t.co/WSdLUSq8A2,
9781,2022-05-20 08:06:20+00:00,@mirzapurpolice @TheDeepak2020In @_drpandeyanil Thank you 🙏,thank you
9782,2022-05-20 08:06:19+00:00,@drakesdaughtr Kaisa tha?,kaisa tha
9783,2022-05-20 08:06:18+00:00,@OceanofPriti Kangen water live peene ka mauka mila aapko?,kangen water live peene ka mauka mila aapko
9784,2022-05-20 08:06:17+00:00,"#GhumHaiKisikeyPyaarMeiin Promo : पति का खून करके विराट की पत्नी बनेगी पाखी, शो पर जल्द लगेगा ताला?

@neilbhatt4 @AishSharma812 #Serialactress #Bollywood https://t.co/V8VSOm1sFX",promo
9785,2022-05-20 08:06:16+00:00,@jaypieeeee Done,done
9786,2022-05-20 08:06:16+00:00,@RailwaySeva @AhyaKalpesh Inconvenience caused is regretted. The complaint has been resolved.,inconvenience caused is regretted complaint has been resolved
9787,2022-05-20 08:06:16+00:00,"@aaam_co Gst department is most corrupted department , gst registration to aasani se milta nhi uske liye to bribe chaiye...15 cr ka refund m to clients se inhone mota amount lia honga ...",gst department is most corrupted department gst registration aasani se milta nhi uske liye bribe chaiye 15 cr ka refund m clients se inhone mota amount lia honga
9788,2022-05-20 08:06:16+00:00,"A Bee Attack on #WorldBeeDay today.
A c1799 #Pahadi painting by Bhagwan Das of #Kullu #HimachalPradesh now at @LACMA from a Madhumalti Varta folio (Story of Madhu and Malti).
#Pahari @DalrympleWill @ranjona @Peachtreespeaks @dpanikkar @vijivenkatesh @swativashishtha @RaiSwatiRai https://t.co/o1FwrLQE0q",bee attack today c1799 painting by bhagwan das now at madhumalti varta folio story madhu malti
9789,2022-05-20 08:06:16+00:00,Cervical Treatment at Your Door Book Your Appointment with #Nawalsir #Neurotherapist https://t.co/tvSZLksQ7N,cervical treatment at your door book your appointment with
9790,2022-05-20 08:06:15+00:00,@Sofia4885 Kayo nahi,kayo nahi
9791,2022-05-20 08:06:15+00:00,@SportRadioAS1 @krishnajaga In between studying in college hence the break,between studying college hence break
9792,2022-05-20 08:06:14+00:00,"साम्प्रदायिकता और साम्प्रदायिक सौहार्द्र इतिहास का सबसे धूर्त और शातिर शब्द है. यह शब्द 100 साल से भारत को तबाह कर रहा है. पहले अपना भारत बचाओ. 
#KanganaRanaut #DhaakadReview https://t.co/l5mQMPpgYl",100
9793,2022-05-20 08:06:13+00:00,@BCCIWomen Thank you ☺️,thank you
9794,2022-05-20 08:06:12+00:00,"Exit this at 120 if not booked earlier…
Go long on 16400 CE at 87…carry for Monday 
#banknifty #Bullish #daytrading #Nifty #OPTION @_anujsinghal @AnilSinghvi_ @AAstrogann https://t.co/ZdLPQNdmUy",exit this at 120 if not booked earlier go long 16400 ce at 87 carry monday
9795,2022-05-20 08:06:12+00:00,@taneja_apoorv @pragdua 🥺🥺🥺😔,
9796,2022-05-20 08:06:11+00:00,"Newspaper 🗞️ are full of only Court decisions these days on all and sundry. It seems honorable judges are administering the State. 

Frivolous issues like feeding stray reach the Supreme Court 🤦. 

This all at a time when lakhs of undertrial spend time in Jail 🤷",newspaper are full only court decisions these days all sundry it seems honorable judges are administering state frivolous issues like feeding stray reach supreme court this all at time when lakhs undertrial spend time jail
9797,2022-05-20 08:06:11+00:00,"@thengugi We understand your agony and apologize for the inconvenience caused. We request you to provide the Booking ID over the DM so that we investigate the issue at the earliest.- Thanks,
Akshay  https://t.co/xq4sakhwwG",we understand your agony apologize inconvenience caused we request you provide booking id over dm so that we investigate issue at earliest thanks akshay
9798,2022-05-20 08:06:10+00:00,https://t.co/lPKPcTFrG4,
9799,2022-05-20 08:06:09+00:00,"Finally done w micro!!!
Not wanna study this again ever!!",finally done w micro not wanna study this again ever
9800,2022-05-20 08:06:09+00:00,"@PARMODSain4 Konsa duniya me positive mil rha he
Zara mujhe bhi lekr chalo",konsa duniya me positive mil rha he zara mujhe bhi lekr chalo
9801,2022-05-20 08:06:09+00:00,@vatsala_singh99 नाथूराम गोडसे जिंदाबाद कहने वालो भक्तजानो आप एक काम करो आपके पास जितने भी नोट है यानि रुपये जिसपे गांधी जी की तस्वीर है उसे किसी ट्रस्ट को दान करो दो और गोडसे मोदी योगी अमित साह की फोटो लाटकर कर अयोध्या चले जाओ जहां पे वह सब फ्री है क्यूकी तुमलोगो को गांधी नहीं गोडसे चाहिए!,
